단지명,거래구분,전용면적(㎡),시군구,번지,계약년월,건축년도,평균 거래금액(만원)
염창3우성,매매,84,서울특별시 강서구 염창동,272-28,202503,1993,84000
한강동아,매매,59,서울특별시 강서구 염창동,293,202503,1998,80500
목동센트럴아이파크위브4단지,매매,59,서울특별시 양천구 신월동,1078,202503,2020,102500
목동센트럴아이파크위브4단지,매매,52,서울특별시 양천구 신월동,1078,202503,2020,80500
목동센트럴아이파크위브3단지,매매,59,서울특별시 양천구 신월동,1077,202503,2020,96900
목동센트럴아이파크위브1단지,매매,84,서울특별시 양천구 신월동,1075,202503,2020,115500
롯데캐슬(1057-1),매매,84,서울특별시 양천구 신월동,1057-1,202503,2010,79000
공릉2신도브래뉴아파트,매매,84,서울특별시 노원구 공릉동,749,202503,2002,74000
행당브라운스톤,매매,59,서울특별시 성동구 행당동,364,202503,2005,108000
신동아,매매,76,서울특별시 성동구 행당동,344,202503,1995,99000
웨스트빌(102동),매매,77,서울특별시 양천구 목동,954,202503,2005,78000
요진,매매,82,서울특별시 서대문구 북가좌동,150,202503,1998,67000
금호1,매매,84,서울특별시 양천구 목동,934,202503,1997,165000
현대리버빌2지구,매매,84,서울특별시 송파구 풍납동,261,202503,1999,112700
송파삼성래미안아파트,매매,148,서울특별시 송파구 송파동,162,202503,2001,189000
석촌호수효성해링턴타워,매매,33,서울특별시 송파구 석촌동,24-3,202503,2015,55500
가락쌍용(2차),매매,84,서울특별시 송파구 가락동,21-6,202503,1999,131000
대림,매매,99,서울특별시 송파구 가락동,70-19,202503,1988,105500
삼환,매매,84,서울특별시 송파구 가락동,176,202503,1985,150000
프라자,매매,156,서울특별시 송파구 가락동,199,202503,1985,178000
한신1,매매,84,서울특별시 송파구 가락동,102,202503,1993,120000
상계불암대림,매매,84,서울특별시 노원구 상계동,1289,202503,2000,65000
상계주공11(고층),매매,58,서울특별시 노원구 상계동,652,202503,1988,59800
상계주공7(고층),매매,58,서울특별시 노원구 상계동,691,202503,1988,68000
청암2단지,매매,59,서울특별시 노원구 상계동,1276,202503,2001,49700
신트리4,매매,48,서울특별시 양천구 신정동,1277,202503,2000,56000
대림,매매,84,서울특별시 양천구 신정동,333,202503,1992,104000
신정동로마,매매,84,서울특별시 양천구 신정동,962-18,202503,2005,76000
자성,매매,83,서울특별시 양천구 신정동,1210-1,202503,2004,84000
목동힐스테이트,매매,100,서울특별시 양천구 신정동,1323,202503,2016,189500
세양청마루,매매,84,서울특별시 양천구 신정동,1306,202503,2006,102750
현대2,매매,59,서울특별시 송파구 문정동,58,202503,1995,69000
광화문스페이스본(101동~105동),매매,146,서울특별시 종로구 사직동,9,202503,2008,205000
상암월드컵파크7단지,매매,84,서울특별시 마포구 상암동,1660,202503,2005,120000
코오롱,매매,59,서울특별시 마포구 연남동,573,202503,2003,92000
서강2차(2동),매매,154,서울특별시 서대문구 홍은동,186-25,202503,1989,57000
송파파인타운9단지,매매,59,서울특별시 송파구 장지동,843,202503,2007,128500
래미안밤섬리베뉴Ⅰ,매매,121,서울특별시 마포구 상수동,402,202503,2014,239000
고덕자이,매매,59,서울특별시 강동구 상일동,521,202503,2021,134750
LG한강자이,매매,168,서울특별시 용산구 이촌동,430,202503,2003,418000
G&D용산드림,매매,15,서울특별시 용산구 이촌동,212-41,202503,2020,69000
파라다이스빌(40-0),매매,84,서울특별시 송파구 방이동,40,202503,2006,120000
백련산힐스테이트1차,매매,84,서울특별시 은평구 응암동,759,202503,2011,78600
밤섬경남아너스빌,매매,84,서울특별시 마포구 신수동,459,202503,2009,138000
한화꿈에그린TheFIRST,매매,59,서울특별시 노원구 중계동,606,202503,2014,81500
이안용산3차,매매,84,서울특별시 용산구 문배동,40-39,202503,2006,95000
주공5,매매,76,서울특별시 노원구 중계동,359-1,202503,1992,94000
e편한세상송파파크센트럴,매매,59,서울특별시 송파구 거여동,696,202503,2021,135000
모아아파트,매매,45,서울특별시 은평구 응암동,763,202503,2016,35800
백련산파크자이,매매,84,서울특별시 은평구 응암동,766,202503,2021,93500
중계3벽산,매매,85,서울특별시 노원구 중계동,592,202503,1999,87800
마포자이,매매,113,서울특별시 마포구 염리동,521,202503,2003,193000
고덕숲아이파크,매매,84,서울특별시 강동구 상일동,515,202503,2018,146500
다성씨티(1차),매매,63,서울특별시 강동구 명일동,351-5,202503,2002,56000
연희파크푸르지오,매매,84,서울특별시 서대문구 연희동,747,202503,2018,107000
마포용강삼성래미안,매매,131,서울특별시 마포구 용강동,380,202503,2003,190000
마포용강삼성래미안,매매,114,서울특별시 마포구 용강동,380,202503,2003,190000
래미안마포리버웰,매매,59,서울특별시 마포구 용강동,502,202503,2015,173500
마포동원베네스트,매매,58,서울특별시 마포구 도화동,564,202503,2010,103000
펜트라우스,매매,103,서울특별시 마포구 신공덕동,172,202503,2011,166000
공덕2삼성래미안,매매,59,서울특별시 마포구 공덕동,43,202503,2004,132250
북한산래미안아파트(1단지),매매,84,서울특별시 은평구 불광동,638,202503,2010,103500
아르지움주상복합,매매,56,서울특별시 은평구 응암동,577-7,202503,2024,66400
신당푸르지오,매매,84,서울특별시 중구 신당동,850,202503,2005,125000
라이프시티,매매,64,서울특별시 은평구 갈현동,267-1,202503,1991,34500
흑석한강센트레빌Ⅱ,매매,59,서울특별시 동작구 흑석동,339,202503,2012,140000
용마산하늘채,매매,84,서울특별시 중랑구 면목동,1537,202503,2015,98000
마젤란21,매매,84,서울특별시 중랑구 면목동,1531,202503,2007,75000
두산3,매매,84,서울특별시 중랑구 면목동,1511,202503,1995,72000
동부아파트,매매,84,서울특별시 중랑구 상봉동,495,202503,1999,70000
래미안트윈파크,매매,59,서울특별시 동작구 본동,494,202503,2011,145000
신동아5,매매,84,서울특별시 동작구 사당동,1137,202503,1998,111700
삼익그린뷰,매매,109,서울특별시 동작구 사당동,1150,202503,2003,91000
우성,매매,47,서울특별시 중랑구 묵동,245-64,202503,1975,29500
금호어울림(580),매매,84,서울특별시 중랑구 망우동,580,202503,2006,65000
극동,매매,84,서울특별시 서대문구 홍은동,454,202503,1995,55000
홍제비콘드림힐,매매,84,서울특별시 서대문구 홍제동,468,202503,2006,66500
홍제역해링턴플레이스,매매,84,서울특별시 서대문구 홍제동,474,202503,2024,133000
원일,매매,76,서울특별시 서대문구 홍제동,294-36,202503,1970,50000
마포자이,매매,135,서울특별시 마포구 염리동,521,202503,2003,227000
성덕,매매,62,서울특별시 강북구 수유동,50-82,202503,2003,38000
새마을,매매,41,서울특별시 마포구 연남동,244-15,202503,1970,42500
한신타워,매매,59,서울특별시 서초구 잠원동,71-11,202503,1996,220000
신반포청구,매매,59,서울특별시 서초구 잠원동,63-2,202503,1998,235000
금호2,매매,84,서울특별시 도봉구 쌍문동,산69-1,202503,1991,49000
한양6,매매,84,서울특별시 도봉구 쌍문동,59-5,202503,2002,59000
신마곡벽산블루밍,매매,84,서울특별시 강서구 방화동,904,202503,2020,94000
강서한강자이,매매,98,서울특별시 강서구 가양동,1500,202503,2013,153500
현대3차(61~64동),매매,82,서울특별시 강남구 압구정동,443,202503,1976,470000
한양7,매매,71,서울특별시 도봉구 쌍문동,158,202503,1993,43000
프라임,매매,78,서울특별시 서초구 양재동,402-13,202503,2002,85000
주공2,매매,51,서울특별시 동작구 대방동,503,202503,1995,87000
래미안하이베르,매매,84,서울특별시 중구 신당동,851,202503,2011,131500
당산삼성래미안4차,매매,161,서울특별시 영등포구 당산동5가,42,202503,2003,209000
방배신삼호,매매,105,서울특별시 서초구 방배동,725,202503,1983,300000
래미안방배아트힐(1008-2),매매,127,서울특별시 서초구 방배동,1008-2,202503,2004,237500
SK리더스뷰(파스텔시티),매매,84,서울특별시 서초구 방배동,444-3,202503,2006,163000
개포6차우성아파트1동~8동,매매,79,서울특별시 강남구 개포동,658-1,202503,1987,230000
개포래미안포레스트,매매,49,서울특별시 강남구 개포동,1282,202503,2020,204000
대치푸르지오발라드,매매,59,서울특별시 강남구 개포동,176-2,202503,2024,167280
라움아파트,매매,52,서울특별시 관악구 남현동,602-110,202503,2016,55000
대원,매매,58,서울특별시 영등포구 문래동6가,47-1,202503,1998,69000
경남하이빌,매매,84,서울특별시 동대문구 장안동,578,202503,2008,61500
래미안트리베라1단지,매매,84,서울특별시 강북구 미아동,813,202503,2010,89990
주공1,매매,84,서울특별시 용산구 이태원동,728,202503,1993,158000
금호베스트빌1,매매,144,서울특별시 용산구 서빙고동,296,202503,2002,198000
리치힐101동(993-25),매매,105,서울특별시 금천구 독산동,993-25,202503,2003,52700
목동현대3차,매매,101,서울특별시 양천구 신정동,1279,202503,1997,147000
블레스빌,매매,83,서울특별시 양천구 신정동,340,202503,2002,96500
신정현대5,매매,59,서울특별시 양천구 신정동,1273,202503,1999,68300
효민아크로뷰,매매,29,서울특별시 은평구 갈현동,395-2,202503,2024,46800
연신내역트리플라101동,매매,25,서울특별시 은평구 불광동,484-63,202503,2021,32800
상계주공2(고층),매매,68,서울특별시 노원구 상계동,740,202503,1987,48000
수락한신,매매,113,서울특별시 노원구 상계동,1277,202503,1997,70000
상계불암대림,매매,59,서울특별시 노원구 상계동,1289,202503,2000,49150
대림,매매,59,서울특별시 송파구 가락동,70-19,202503,1988,93500
창전래미안,매매,59,서울특별시 마포구 창전동,437,202503,1998,110000
푸른솔,매매,76,서울특별시 은평구 역촌동,19-4,202503,2007,33000
대성유니드,매매,84,서울특별시 서초구 서초동,1641-3,202503,2004,182250
현대슈퍼빌,매매,164,서울특별시 서초구 서초동,1446-11,202503,2003,250000
이문휘경지웰에스테이트,매매,14,서울특별시 동대문구 휘경동,377,202503,2021,18000
목동신시가지2,매매,122,서울특별시 양천구 목동,902,202503,1986,268000
부영2,매매,79,서울특별시 양천구 목동,908-28,202503,2000,127000
공덕더샵,매매,84,서울특별시 마포구 공덕동,478,202503,2018,180000
강남서해그랑블,매매,78,서울특별시 강남구 역삼동,796-29,202503,2012,123000
삼익선경,매매,107,서울특별시 노원구 하계동,255-1,202503,1993,82000
현대아이파크,매매,84,서울특별시 중랑구 묵동,385,202503,2002,76000
삼익(1단지),매매,59,서울특별시 구로구 고척동,330,202503,2001,45800
래미안펜타빌,매매,138,서울특별시 강남구 역삼동,713-7,202503,2007,339000
관악산벽산타운5,매매,114,서울특별시 금천구 시흥동,1013,202503,2004,65500
건영2차아파트,매매,74,서울특별시 중랑구 상봉동,63,202503,1996,65300
리더스,매매,31,서울특별시 중랑구 상봉동,104-10,202503,2019,29500
두산위브,매매,83,서울특별시 영등포구 영등포동,649,202503,2004,92000
녹번역e편한세상캐슬,매매,44,서울특별시 은평구 응암동,769,202503,2021,77500
명남더블레스,매매,51,서울특별시 은평구 응암동,577-16,202503,2012,50000
한일휴니스빌,매매,13,서울특별시 노원구 공릉동,683-14,202503,2013,14700
두산위브,매매,59,서울특별시 영등포구 영등포동,649,202503,2004,80000
양천벽산블루밍2단지,매매,84,서울특별시 양천구 신월동,1027,202503,2006,63000
공덕아이파크,매매,84,서울특별시 마포구 신공덕동,174,202503,2013,159000
삼정그린코아,매매,114,서울특별시 강서구 염창동,282,202503,2001,120000
현대홈타운,매매,59,서울특별시 마포구 도화동,353,202503,2000,104500
경남아너스빌,매매,84,서울특별시 중랑구 면목동,1529,202503,2006,73750
상도더샵2차,매매,65,서울특별시 동작구 상도동,534,202503,2014,118000
브라이튼여의도,매매,84,서울특별시 영등포구 여의도동,525,202503,2023,300000
고덕리엔파크3단지,매매,84,서울특별시 강동구 상일동,490,202503,2011,120000
가양역두산위브,매매,59,서울특별시 강서구 등촌동,726,202503,2022,93000
명수대현대,매매,78,서울특별시 동작구 흑석동,10,202503,1988,187000
은평뉴타운솔하임,매매,45,서울특별시 은평구 진관동,60,202503,2017,54000
역삼I'PARK,매매,144,서울특별시 강남구 역삼동,713-11,202503,2006,339000
래미안솔베뉴,매매,78,서울특별시 강동구 명일동,359,202503,2019,168000
한성아파트,매매,59,서울특별시 동작구 신대방동,470-8,202503,1995,85000
한양,매매,106,서울특별시 강동구 명일동,54,202503,1986,166750
명일우성,매매,133,서울특별시 강동구 명일동,42,202503,1986,178000
고덕센트럴IPARK,매매,102,서울특별시 강동구 상일동,513,202503,2019,180000
