단지명,거래구분,전용면적(㎡),시군구,번지,계약년월,건축년도,평균 보증금(만원),평균 월세금(만원)
래미안 옥수 리버젠,월세,59,서울특별시 성동구 옥수동,561,202504,2012,21667,250
월드빌라트(798-5),월세,201,서울특별시 서초구 방배동,798-5,202504,1996,80000,280
잠실엘스,전세,119,서울특별시 송파구 잠실동,19,202504,2008,167500,0
대림,월세,130,서울특별시 서초구 우면동,57,202504,1995,50000,140
서초힐스,전세,84,서울특별시 서초구 우면동,773,202504,2012,76000,0
마포래미안푸르지오2단지,월세,59,서울특별시 마포구 아현동,777,202504,2014,18602,149
해모로,전세,83,서울특별시 마포구 창전동,443,202504,2007,85000,0
미랜드,월세,84,서울특별시 은평구 역촌동,39-1,202504,2006,15000,120
녹번역e편한세상캐슬,전세,84,서울특별시 은평구 응암동,769,202504,2021,75000,0
시범,월세,79,서울특별시 영등포구 여의도동,50,202504,1971,5500,95
태릉해링턴플레이스,전세,74,서울특별시 노원구 공릉동,758,202504,2022,65000,0
잠실한솔,전세,84,서울특별시 송파구 석촌동,285,202504,2000,82000,0
태릉입구역청년주택YNTOWER,월세,16,서울특별시 노원구 공릉동,617-3,202504,2021,5089,40
사랑채,전세,73,서울특별시 서대문구 합동,31-9,202504,2003,42000,0
진주,전세,94,서울특별시 영등포구 여의도동,54,202504,1977,80000,0
그랜드힐오피스텔,월세,24,서울특별시 중구 황학동,19,202504,2017,15000,15
보람더하임,전세,84,서울특별시 용산구 이촌동,435,202504,2009,85000,0
학여울청구,전세,113,서울특별시 노원구 하계동,354,202504,1999,58500,0
현대,전세,84,서울특별시 강서구 방화동,793,202504,1993,60000,0
현대1,월세,84,서울특별시 강서구 염창동,288,202504,1994,15000,135
주공아파트 5단지,월세,76,서울특별시 송파구 잠실동,27,202504,1978,37500,67
아이파크,전세,84,서울특별시 동작구 상도동,416,202504,2004,63000,0
자양7차현대홈타운,전세,109,서울특별시 광진구 자양동,788,202504,2001,95000,0
한강동아,전세,59,서울특별시 강서구 염창동,293,202504,1998,44333,0
무학,전세,59,서울특별시 강서구 염창동,255,202504,1999,45500,0
한양아파트,전세,74,서울특별시 강남구 신사동,556-29,202504,2003,60000,0
롯데캐슬클래식,전세,84,서울특별시 서초구 서초동,1312-3,202504,2006,105000,0
서초푸르지오써밋,월세,84,서울특별시 서초구 서초동,1311-10,202504,2017,20000,500
서울대입구아이원(1560-61),전세,84,서울특별시 관악구 봉천동,1560-61,202504,2006,65000,0
청구,월세,59,서울특별시 구로구 고척동,326,202504,1999,5000,110
유니트로,월세,13,서울특별시 강서구 방화동,847,202504,2012,3230,6
상암월드컵파크3단지,전세,84,서울특별시 마포구 상암동,1643,202504,2003,56000,0
엘크루발산,월세,15,서울특별시 강서구 등촌동,671-1,202504,2022,5800,32
아크로비스타,전세,177,서울특별시 서초구 서초동,1685-3,202504,2004,198000,0
e편한세상 수색 에코포레,월세,84,서울특별시 은평구 수색동,415-1,202504,2003,5000,105
극동,월세,68,서울특별시 성동구 옥수동,428,202504,1986,5000,190
아크로리버파크,월세,59,서울특별시 서초구 반포동,2-12,202504,2016,65000,375
반포미도2차아파트,전세,71,서울특별시 서초구 반포동,60-5,202504,1989,70000,0
시영3차(라이프)아파트,전세,34,서울특별시 노원구 공릉동,715,202504,1994,20000,0
길음동동부센트레빌(1278-0),전세,84,서울특별시 성북구 길음동,1278,202504,2003,51333,0
밤섬힐스테이트,전세,59,서울특별시 마포구 현석동,220,202504,1999,58000,0
삼부컨비니언,전세,59,서울특별시 성북구 길음동,1276,202504,1998,38667,0
현대리버빌1지구,전세,59,서울특별시 송파구 풍납동,260,202504,1999,46300,0
개봉동현대아이파크,월세,117,서울특별시 구로구 개봉동,489,202504,2006,10000,180
두산,전세,84,서울특별시 성북구 석관동,10,202504,1998,39500,0
하버라인3단지,월세,49,서울특별시 구로구 항동,242,202504,2019,4971,31
회기동에이치21,월세,15,서울특별시 동대문구 회기동,60-111,202504,2021,16500,5
이랜드PEER신촌,월세,29,서울특별시 마포구 창전동,450,202504,2021,11689,19
오페라하우스3차,전세,81,서울특별시 용산구 한남동,657-33,202504,2003,60000,0
한남동리첸시아,월세,37,서울특별시 용산구 한남동,72-1,202504,2004,2000,170
자양8차현대홈타운,월세,80,서울특별시 광진구 자양동,789,202504,2002,37000,135
더샵스타시티,전세,119,서울특별시 광진구 자양동,227-7,202504,2007,118500,0
벽산,전세,114,서울특별시 성동구 금호동1가,633,202504,2001,75000,0
한미(286-1),월세,40,서울특별시 강서구 방화동,286-1,202504,1988,4000,63
사당우성3,전세,46,서울특별시 동작구 사당동,105,202504,1993,40000,0
방화그린,월세,49,서울특별시 강서구 방화동,839,202504,1993,3000,100
발쿠치네하우스,월세,21,서울특별시 강서구 공항동,1378,202504,2020,2000,60
길동생활B,월세,17,서울특별시 강동구 길동,368-7,202504,2024,5967,43
휘경동일하이빌,전세,59,서울특별시 동대문구 휘경동,365,202504,2005,42000,0
휘경센트레빌,전세,84,서울특별시 동대문구 휘경동,367,202504,2011,56000,0
강남엘에이치1단지,전세,59,서울특별시 강남구 세곡동,579,202504,2013,70000,0
레이크시티,월세,18,서울특별시 송파구 삼전동,8,202504,2013,1000,90
강동큐브(2차),전세,12,서울특별시 강동구 길동,415-13,202504,2013,8400,0
이수역리가,전세,84,서울특별시 동작구 사당동,1157,202504,2013,80000,0
현대맨션(52-27),전세,82,서울특별시 강북구 수유동,52-27,202504,2004,24000,0
하버라인3단지,월세,59,서울특별시 구로구 항동,242,202504,2019,7346,27
남산대림,월세,84,서울특별시 용산구 이태원동,729,202504,1994,11167,222
청백4,전세,59,서울특별시 노원구 월계동,781,202504,1998,27500,0
삼익,전세,114,서울특별시 동대문구 이문동,73,202504,1997,37000,0
은평뉴타운기자촌11단지,전세,84,서울특별시 은평구 진관동,150,202504,2015,51000,0
대우,전세,134,서울특별시 노원구 월계동,775,202504,1998,51000,0
청계로벤하임,월세,20,서울특별시 종로구 숭인동,240-1,202504,2023,5980,42
벽산,전세,59,서울특별시 금천구 시흥동,1010,202504,2000,28750,0
상계주공2(고층),월세,32,서울특별시 노원구 상계동,740,202504,1987,1000,65
현대,전세,84,서울특별시 중랑구 면목동,1502,202504,1994,47500,0
백련산해모로,전세,74,서울특별시 은평구 응암동,768,202504,2020,55000,0
백련산힐스테이트4차,전세,84,서울특별시 은평구 응암동,764,202504,2018,59500,0
한강(대우),월세,60,서울특별시 용산구 이촌동,415,202504,2000,25000,195
서초그랑자이,월세,90,서울특별시 서초구 서초동,1757,202504,2021,20000,660
상도휴엔하임,월세,14,서울특별시 동작구 상도동,363-164,202504,2016,1000,62
이지마루오장,월세,22,서울특별시 중구 오장동,206-34,202504,2018,8000,100
비즈트위트그린,월세,15,서울특별시 구로구 구로동,98-10,202504,2012,500,50
신도림LG자이,전세,84,서울특별시 구로구 구로동,42,202504,2004,60000,0
동아그린,전세,48,서울특별시 용산구 이촌동,411,202504,1999,51500,0
LG한강자이,월세,134,서울특별시 용산구 이촌동,430,202504,2003,30000,550
목동신시가지10,전세,70,서울특별시 양천구 신정동,311,202504,1988,65000,0
목동신시가지12,전세,56,서울특별시 양천구 신정동,326,202504,1988,40000,0
현대3차,전세,43,서울특별시 영등포구 대림동,608-1,202504,1997,30667,0
신대림자이1단지,전세,84,서울특별시 영등포구 대림동,1121,202504,2007,55000,0
성원(650),전세,59,서울특별시 영등포구 대림동,650,202504,1995,41000,0
푸른마을3,전세,84,서울특별시 양천구 신정동,1283,202504,2001,44500,0
현대3차,전세,84,서울특별시 송파구 거여동,46,202504,1993,52750,0
고덕롯데캐슬베네루체,월세,59,서울특별시 강동구 상일동,514,202504,2019,20000,180
고덕리엔파크3단지,전세,59,서울특별시 강동구 상일동,490,202504,2011,32926,0
행복타운(926-10),월세,12,서울특별시 강서구 화곡동,926-10,202504,2012,3000,14
래미안세레니티,전세,84,서울특별시 성북구 종암동,133,202504,2009,57333,0
종암에스케이,전세,84,서울특별시 성북구 종암동,104-1,202504,1999,33250,0
강서힐스테이트,전세,59,서울특별시 강서구 화곡동,1165,202504,2015,65000,0
대우디오빌,월세,30,서울특별시 강남구 역삼동,720-25,202504,2002,1000,115
중앙하이츠,전세,84,서울특별시 강동구 상일동,476,202504,1992,48333,0
문정시영,월세,39,서울특별시 송파구 문정동,145,202504,1989,7833,68
문정시영,전세,39,서울특별시 송파구 문정동,145,202504,1989,23000,0
문정시영,전세,46,서울특별시 송파구 문정동,145,202504,1989,29000,0
역삼I'PARK,월세,28,서울특별시 강남구 역삼동,713-11,202504,2006,1000,170
신길센트럴자이아파트,전세,84,서울특별시 영등포구 신길동,4964,202504,2021,77000,0
북한산힐스테이트7차(임대),월세,37,서울특별시 은평구 불광동,643-1,202504,2011,3501,29
효민아크로뷰,월세,15,서울특별시 은평구 불광동,484-73,202504,2021,2000,65
약수역더시티,월세,19,서울특별시 중구 신당동,857,202504,2021,2000,105
동양,월세,84,서울특별시 영등포구 양평동6가,100,202504,2000,20000,130
극동2,전세,84,서울특별시 광진구 광장동,218-1,202504,1989,61000,0
광남,전세,53,서울특별시 중랑구 신내동,799,202504,2000,25000,0
대성유니트,전세,95,서울특별시 중랑구 신내동,803,202504,2005,44000,0
마천대성,전세,58,서울특별시 송파구 마천동,574,202504,1995,30000,0
거여1단지,월세,39,서울특별시 송파구 거여동,290,202504,1997,5000,110
주공17단지,전세,36,서울특별시 도봉구 창동,38,202504,1989,15330,0
창동주공4단지,전세,49,서울특별시 도봉구 창동,373,202504,1991,23000,0
상아1차아파트,전세,45,서울특별시 도봉구 창동,299,202504,1987,23000,0
돈암동더샵아파트,전세,84,서울특별시 성북구 돈암동,603,202504,2006,57000,0
한진임대아파트(301동)(609-1),월세,32,서울특별시 성북구 돈암동,609-1,202504,1998,460,6
돈암현대아파트,월세,41,서울특별시 성북구 돈암동,1,202504,1991,1500,100
동양엔파트,전세,84,서울특별시 노원구 상계동,1305,202504,2003,56000,0
성원대치2단지아파트,월세,33,서울특별시 강남구 개포동,12,202504,1992,3000,132
성원대치2단지아파트,전세,49,서울특별시 강남구 개포동,12,202504,1992,48185,0
디에이치아너힐즈,월세,84,서울특별시 강남구 개포동,1281,202504,2019,100000,200
개포래미안포레스트,월세,84,서울특별시 강남구 개포동,1282,202504,2020,30000,300
고척월드메르디앙,월세,84,서울특별시 구로구 고척동,343,202504,2011,20000,100
현대I-PARK,전세,84,서울특별시 성북구 보문동3가,2,202504,2003,57000,0
효창팰리스2차,전세,84,서울특별시 용산구 효창동,5-49,202504,2002,45000,0
강변,월세,34,서울특별시 강서구 가양동,1475,202504,1992,1333,87
태경,월세,12,서울특별시 영등포구 당산동,121-60,202504,2013,3000,37
삼익그린2차,전세,54,서울특별시 강동구 명일동,15,202504,1984,33000,0
빛고을우방,월세,84,서울특별시 강서구 가양동,448-9,202504,1999,20000,130
한강타운,월세,84,서울특별시 강서구 가양동,1460,202504,1993,15000,130
정릉꿈에그린,월세,84,서울특별시 성북구 정릉동,1037,202504,2015,10000,170
정릉풍림아이원,전세,84,서울특별시 성북구 정릉동,239,202504,2005,45000,0
명일지에스아파트,월세,84,서울특별시 강동구 명일동,332,202504,1999,22500,128
고척아이파크(주상복합),월세,79,서울특별시 구로구 고척동,100-7,202504,2022,22750,53
에스케이북한산시티,전세,59,서울특별시 강북구 미아동,1353,202504,2004,38000,0
강서쌍용예가,전세,84,서울특별시 강서구 염창동,308,202504,2014,65000,0
강서쌍용예가,전세,59,서울특별시 강서구 염창동,308,202504,2014,53000,0
마포래미안푸르지오4단지,전세,84,서울특별시 마포구 아현동,777,202504,2014,97000,0
대우2,전세,59,서울특별시 성동구 성수동1가,709,202504,1999,55000,0
은하,전세,121,서울특별시 영등포구 여의도동,52,202504,1974,80000,0
브라이튼여의도,전세,113,서울특별시 영등포구 여의도동,525,202504,2023,237500,0
한신트리플,월세,33,서울특별시 서초구 방배동,816-1,202504,2004,10000,50
방배임광3차,전세,79,서울특별시 서초구 방배동,1010-1,202504,1988,70000,0
방배우성,전세,84,서울특별시 서초구 방배동,2525,202504,1991,75500,0
롯데캐슬헤론,월세,169,서울특별시 서초구 방배동,754-1,202504,2006,25000,620
현대2차,월세,82,서울특별시 노원구 상계동,1078,202504,1993,35000,5
DMC파크뷰자이3단지,전세,59,서울특별시 서대문구 남가좌동,385,202504,2015,64000,0
주공3,월세,58,서울특별시 강서구 등촌동,688,202504,1995,12500,115
DMC파크뷰자이1단지,전세,84,서울특별시 서대문구 남가좌동,385,202504,2015,72350,0
잠실엘스,월세,84,서울특별시 송파구 잠실동,19,202504,2008,56875,227
(139-14),전세,13,서울특별시 금천구 가산동,139-14,202504,2021,16275,0
상계주공7(고층),월세,59,서울특별시 노원구 상계동,691,202504,1988,5000,100
등촌파밀리에더클래식101동,전세,49,서울특별시 강서구 등촌동,722,202504,2020,46000,0
집앤사비카,전세,28,서울특별시 강동구 성내동,419,202504,2020,32000,0
신설동역자이르네,전세,42,서울특별시 동대문구 신설동,96-48,202504,2024,52000,0
관악산휴먼시아2단지,전세,114,서울특별시 관악구 신림동,1735,202504,2008,51000,0
주공7,전세,44,서울특별시 노원구 중계동,363-1,202504,1993,18800,0
신공덕1차삼성래미안1아파트,월세,59,서울특별시 마포구 신공덕동,155,202504,2000,22500,135
삼성,월세,84,서울특별시 마포구 도화동,550,202504,1997,20000,167
