단지명,거래구분,전용면적(㎡),시군구,번지,계약년월,건축년도,평균 보증금(만원),평균 월세금(만원)
신도림태영타운,전세,59,서울특별시 구로구 구로동,1267,202505,2000,55000,0
신도림태영타운,전세,84,서울특별시 구로구 구로동,1267,202505,2000,65000,0
신도림태영타운,전세,101,서울특별시 구로구 구로동,1267,202505,2000,75000,0
신도림현대,전세,80,서울특별시 구로구 구로동,560,202505,1994,53000,0
신도브래뉴,전세,55,서울특별시 금천구 독산동,955,202505,2002,34000,0
신도브래뉴,전세,73,서울특별시 금천구 독산동,955,202505,2002,42500,0
신동아,전세,39,서울특별시 강남구 수서동,736,202505,1992,41000,0
신동아,전세,49,서울특별시 강남구 수서동,736,202505,1992,44720,0
신동아,전세,50,서울특별시 영등포구 양평동1가,20,202505,1982,32000,0
신동아,전세,58,서울특별시 동대문구 용두동,779,202505,1994,38000,0
신동아,전세,59,서울특별시 성동구 응봉동,275,202505,1996,45000,0
신동아,전세,59,서울특별시 강서구 염창동,289,202505,1995,43000,0
신동아,전세,59,서울특별시 성동구 행당동,344,202505,1995,41667,0
신동아,전세,61,서울특별시 영등포구 양평동1가,20,202505,1982,38000,0
신동아,전세,67,서울특별시 영등포구 대림동,777-1,202505,1987,33000,0
신동아,전세,84,서울특별시 성동구 행당동,344,202505,1995,60000,0
신동아,전세,84,서울특별시 동작구 본동,481,202505,1993,35000,0
신동아,전세,84,서울특별시 영등포구 대림동,777-1,202505,1987,38000,0
신동아,전세,95,서울특별시 용산구 서빙고동,241-21,202505,1984,65000,0
신동아,전세,112,서울특별시 강동구 명일동,44,202505,1986,65000,0
신동아,전세,210,서울특별시 용산구 서빙고동,241-21,202505,1984,120000,0
신동아(22),전세,35,서울특별시 강남구 논현동,22,202505,1997,37833,0
신동아4,전세,46,서울특별시 동작구 사당동,105,202505,1993,41000,0
신동아4,전세,59,서울특별시 동작구 사당동,105,202505,1993,52333,0
신동아4,전세,84,서울특별시 동작구 사당동,105,202505,1993,65000,0
신동아4,전세,118,서울특별시 동작구 사당동,105,202505,1993,80000,0
신동아5,전세,84,서울특별시 동작구 사당동,1137,202505,1998,65000,0
신동아리버파크,전세,59,서울특별시 동작구 노량진동,325,202505,2001,47500,0
신동아리버파크,전세,84,서울특별시 동작구 노량진동,325,202505,2001,62250,0
신동아리버파크,전세,114,서울특별시 동작구 노량진동,325,202505,2001,51450,0
신동아아파트1,전세,43,서울특별시 도봉구 방학동,271-1,202505,1988,16733,0
신동아아파트1,전세,51,서울특별시 도봉구 방학동,271-1,202505,1986,20000,0
신동아아파트1,전세,53,서울특별시 도봉구 방학동,271-1,202505,1989,20325,0
신동아아파트1,전세,62,서울특별시 도봉구 방학동,271-1,202505,1988,25000,0
신동아아파트1,전세,70,서울특별시 도봉구 방학동,271-1,202505,1986,26000,0
신동아아파트1,전세,84,서울특별시 도봉구 방학동,271-1,202505,1987,31000,0
신동아아파트1,전세,126,서울특별시 도봉구 방학동,271-1,202505,1989,48000,0
신동아타워아파트,전세,84,서울특별시 도봉구 방학동,736,202505,1997,25000,0
신동아파밀리에,전세,59,서울특별시 송파구 풍납동,220-2,202505,1993,43000,0
신동아파밀리에,전세,59,서울특별시 성북구 석관동,408,202505,2011,50000,0
신동아파밀리에,전세,59,서울특별시 강동구 둔촌동,555,202505,2002,45000,0
신동아파밀리에,전세,84,서울특별시 송파구 풍납동,220-2,202505,1993,57000,0
신동아파밀리에,전세,84,서울특별시 광진구 광장동,250,202505,2007,78000,0
신동아파밀리에,전세,84,서울특별시 영등포구 당산동1가,457,202505,2008,60000,0
신동아파밀리에,전세,84,서울특별시 강동구 둔촌동,555,202505,2002,56500,0
신동아파밀리에,전세,115,서울특별시 성북구 석관동,408,202505,2011,60000,0
신림2차푸르지오,전세,59,서울특별시 관악구 신림동,1736,202505,2007,39500,0
신림동부센트레빌,전세,59,서울특별시 관악구 신림동,1734,202505,2006,45000,0
신림동신도브래뉴,전세,81,서울특별시 관악구 신림동,1722,202505,2003,60000,0
신림푸르지오,전세,59,서울특별시 관악구 신림동,1730,202505,2005,50000,0
신림푸르지오,전세,84,서울특별시 관악구 신림동,1730,202505,2005,54000,0
신림현대,전세,34,서울특별시 관악구 신림동,1694,202505,1993,25667,0
신림현대,전세,59,서울특별시 관악구 신림동,1694,202505,1993,40000,0
신림현대,전세,82,서울특별시 관악구 신림동,1694,202505,1993,45000,0
신림현대,전세,119,서울특별시 관악구 신림동,1694,202505,1993,51500,0
신마곡벽산블루밍,전세,72,서울특별시 강서구 방화동,904,202505,2020,57000,0
신반포12,전세,55,서울특별시 서초구 잠원동,50-5,202505,1982,23667,0
신반포16,전세,52,서울특별시 서초구 잠원동,55-12,202505,1983,23667,0
신반포16,전세,82,서울특별시 서초구 잠원동,55-12,202505,1983,60000,0
신반포19,전세,80,서울특별시 서초구 잠원동,61-2,202505,1982,68000,0
신반포19,전세,107,서울특별시 서초구 잠원동,61-2,202505,1982,78000,0
신반포2,전세,68,서울특별시 서초구 잠원동,73,202505,1978,46750,0
신반포2,전세,79,서울특별시 서초구 잠원동,73,202505,1978,50062,0
신반포2,전세,92,서울특별시 서초구 잠원동,73,202505,1978,53000,0
신반포2,전세,107,서울특별시 서초구 잠원동,73,202505,1978,73000,0
신반포2,전세,137,서울특별시 서초구 잠원동,73,202505,1978,86250,0
신반포20,전세,143,서울특별시 서초구 잠원동,60-78,202505,1983,105000,0
신반포26,전세,115,서울특별시 서초구 잠원동,62-4,202505,1984,100000,0
신반포4,전세,96,서울특별시 서초구 잠원동,70,202505,1979,72500,0
신반포4,전세,100,서울특별시 서초구 잠원동,70,202505,1979,80000,0
신반포4,전세,105,서울특별시 서초구 잠원동,70,202505,1979,76667,0
신반포4,전세,137,서울특별시 서초구 잠원동,70,202505,1979,90000,0
신반포7,전세,112,서울특별시 서초구 잠원동,65-32,202505,1980,70000,0
신반포르엘,전세,59,서울특별시 서초구 잠원동,165,202505,2023,118667,0
신반포르엘,전세,84,서울특별시 서초구 잠원동,165,202505,2023,138000,0
신반포자이,전세,59,서울특별시 서초구 잠원동,160,202505,2018,124250,0
신반포자이,전세,114,서울특별시 서초구 잠원동,160,202505,2018,200000,0
신반포청구,전세,59,서울특별시 서초구 잠원동,63-2,202505,1998,75000,0
신부3차파스카,전세,84,서울특별시 마포구 망원동,495,202505,2002,58000,0
신부파스카4차,전세,84,서울특별시 마포구 망원동,507,202505,2004,57000,0
신사동한신휴플러스,전세,114,서울특별시 은평구 신사동,365,202505,2003,30000,0
신사레전드,전세,31,서울특별시 서초구 잠원동,8-27,202505,2012,15700,0
신사씨티,전세,82,서울특별시 은평구 신사동,297,202505,1993,34000,0
신설동역자이르네,전세,43,서울특별시 동대문구 신설동,96-48,202505,2024,42500,0
신설동역자이르네,전세,45,서울특별시 동대문구 신설동,96-48,202505,2024,52000,0
신성,전세,59,서울특별시 중랑구 면목동,1519,202505,1998,32500,0
신성,전세,82,서울특별시 은평구 신사동,155-1,202505,1988,37000,0
신성둔촌미소지움1,전세,59,서울특별시 강동구 둔촌동,546,202505,1998,50000,0
신성둔촌미소지움2,전세,84,서울특별시 강동구 둔촌동,134-10,202505,2000,46300,0
신성미소지움,전세,59,서울특별시 성동구 성수동2가,833,202505,2001,49000,0
신성미소지움,전세,84,서울특별시 구로구 구로동,1274,202505,2003,52000,0
신성미소지움,전세,84,서울특별시 성동구 마장동,822,202505,2004,64000,0
신성은하수,전세,59,서울특별시 구로구 신도림동,640,202505,1997,38100,0
신세계하이츠,전세,69,서울특별시 양천구 신정동,979-34,202505,2005,34000,0
신수동성원,전세,114,서울특별시 마포구 신수동,190,202505,1998,85000,0
신안,전세,84,서울특별시 강서구 마곡동,422,202505,1993,60000,0
신안,전세,84,서울특별시 노원구 중계동,590,202505,1999,67000,0
신안1,전세,59,서울특별시 중랑구 묵동,381,202505,1999,42000,0
신안1,전세,104,서울특별시 중랑구 묵동,381,202505,1999,51000,0
신안네트빌1단지,전세,84,서울특별시 강서구 방화동,868,202505,2002,50000,0
신원,전세,59,서울특별시 중랑구 망우동,573,202505,1999,28000,0
신원아침도시(1420),전세,84,서울특별시 서초구 서초동,1420-18,202505,2005,90000,0
신원아파트,전세,84,서울특별시 노원구 공릉동,370-4,202505,2000,35000,0
신원프라자,전세,59,서울특별시 구로구 고척동,324,202505,1997,30000,0
신월대림,전세,59,서울특별시 양천구 신월동,491-1,202505,2001,35750,0
신월동방원,전세,84,서울특별시 양천구 신월동,1032,202505,2004,35000,0
신월보성,전세,59,서울특별시 양천구 신월동,465-5,202505,1996,23000,0
신월시영,전세,43,서울특별시 양천구 신월동,987-1,202505,1988,19500,0
신월시영,전세,50,서울특별시 양천구 신월동,987-1,202505,1988,19663,0
신월시영,전세,59,서울특별시 양천구 신월동,987-1,202505,1988,29000,0
신일,전세,84,서울특별시 노원구 중계동,589,202505,1998,38000,0
신일해피트리,전세,59,서울특별시 서대문구 북가좌동,455,202505,2005,40000,0
신일해피트리,전세,59,서울특별시 동작구 대방동,510,202505,2005,53667,0
신일해피트리,전세,84,서울특별시 서대문구 북가좌동,455,202505,2005,46500,0
신일해피트리2차(567),전세,71,서울특별시 동대문구 장안동,567,202505,2005,50000,0
신정6현대,전세,84,서울특별시 양천구 신정동,743-2,202505,2000,45500,0
신정두산위브,전세,84,서울특별시 양천구 신월동,1055,202505,2012,55000,0
신정숲속마을,전세,49,서울특별시 양천구 신정동,1324,202505,2016,16530,0
신정숲속마을,전세,84,서울특별시 양천구 신정동,1324,202505,2016,52500,0
신정현대5,전세,114,서울특별시 양천구 신정동,1273,202505,1999,68000,0
신촌럭키,전세,59,서울특별시 서대문구 대현동,144,202505,1999,44000,0
신촌삼익,전세,59,서울특별시 마포구 신수동,450,202505,1997,57000,0
신촌숲아이파크,전세,59,서울특별시 마포구 신수동,462,202505,2019,82500,0
신촌숲아이파크,전세,84,서울특별시 마포구 신수동,462,202505,2019,96250,0
신촌태영데시앙,전세,84,서울특별시 마포구 창전동,439,202505,2003,68000,0
신촌푸르지오,전세,59,서울특별시 서대문구 북아현동,1011,202505,2015,72000,0
신촌푸르지오,전세,84,서울특별시 서대문구 북아현동,1011,202505,2015,81000,0
신촌헤리센트,전세,14,서울특별시 서대문구 북아현동,998,202505,2022,21000,0
신트리1,전세,59,서울특별시 양천구 신정동,1259,202505,1999,42000,0
신트리3,전세,84,서울특별시 양천구 신정동,1276,202505,2000,60000,0
신트리4,전세,48,서울특별시 양천구 신정동,1277,202505,2000,27000,0
신트리4,전세,49,서울특별시 양천구 신정동,1277,202505,2000,36500,0
신트리4,전세,59,서울특별시 양천구 신정동,1277,202505,2000,37333,0
신풍두산위브,전세,84,서울특별시 영등포구 신길동,425-8,202505,2005,51000,0
신한이모르젠,전세,84,서울특별시 양천구 목동,960,202505,2006,40000,0
신현대,전세,60,서울특별시 동대문구 회기동,65,202505,1989,40000,0
신현대,전세,72,서울특별시 동대문구 회기동,65,202505,1989,39900,0
신현대11차,전세,183,서울특별시 강남구 압구정동,433,202505,1983,205000,0
신현대12차,전세,107,서울특별시 강남구 압구정동,434,202505,1982,87500,0
신화,전세,81,서울특별시 서초구 잠원동,54-7,202505,1997,85000,0
쌍문동삼성래미안,전세,84,서울특별시 도봉구 쌍문동,725,202505,2002,42000,0
쌍용,전세,59,서울특별시 동대문구 이문동,64,202505,2000,35000,0
쌍용,전세,59,서울특별시 성동구 성수동1가,706,202505,1997,60833,0
쌍용,전세,59,서울특별시 도봉구 창동,807,202505,1997,37000,0
쌍용,전세,84,서울특별시 양천구 신정동,334,202505,1992,58000,0
쌍용,전세,84,서울특별시 송파구 풍납동,401-1,202505,1994,62000,0
쌍용,전세,84,서울특별시 강북구 번동,459-110,202505,1997,35000,0
쌍용,전세,84,서울특별시 동대문구 이문동,64,202505,2000,44000,0
쌍용,전세,84,서울특별시 성동구 성수동1가,706,202505,1997,50667,0
쌍용,전세,84,서울특별시 도봉구 창동,807,202505,1997,45000,0
쌍용,전세,114,서울특별시 동대문구 이문동,64,202505,2000,50000,0
쌍용,전세,135,서울특별시 도봉구 창동,807,202505,1997,54000,0
쌍용남산플래티넘,전세,166,서울특별시 중구 회현동2가,87,202505,2010,152000,0
쌍용대치2,전세,84,서울특별시 강남구 대치동,65,202505,1983,70000,0
"쌍용대치아파트1동,2동,3동,5동,6동",전세,83,서울특별시 강남구 대치동,66,202505,1983,83500,0
"쌍용대치아파트1동,2동,3동,5동,6동",전세,148,서울특별시 강남구 대치동,66,202505,1983,126000,0
쌍용더플래티넘용마산,전세,59,서울특별시 중랑구 면목동,1548,202505,2020,58000,0
쌍용더플래티넘용마산,전세,75,서울특별시 중랑구 면목동,1548,202505,2020,63000,0
쌍용스윗닷홈,전세,84,서울특별시 용산구 한강로3가,89,202505,2003,70000,0
쌍용예가클래식,전세,68,서울특별시 영등포구 당산동3가,559,202505,2010,50000,0
쎄븐스에비뉴,전세,24,서울특별시 관악구 신림동,1458-6,202505,2011,18520,0
씨앤에스타워,전세,23,서울특별시 금천구 가산동,777,202505,2017,19800,0
씨티극동1,전세,59,서울특별시 송파구 풍납동,509,202505,1998,50000,0
씨티극동1,전세,80,서울특별시 송파구 풍납동,509,202505,1998,60000,0
