단지명,거래구분,전용면적(㎡),시군구,번지,계약년월,건축년도,평균 보증금(만원),평균 월세금(만원)
삼익대청아파트,전세,39,서울특별시 강남구 개포동,12,202507,1992,41160,0
삼익대청아파트,전세,51,서울특별시 강남구 개포동,12,202507,1992,57500,0
삼익대청아파트,전세,60,서울특별시 강남구 개포동,12,202507,1992,43667,0
삼익세라믹,전세,42,서울특별시 도봉구 쌍문동,56,202507,1988,16800,0
삼익세라믹,전세,58,서울특별시 도봉구 쌍문동,56,202507,1988,24275,0
삼익포레스트아파트,전세,84,서울특별시 노원구 공릉동,737,202507,1995,44000,0
삼창,전세,56,서울특별시 노원구 월계동,448-3,202507,1984,22000,0
삼창,전세,121,서울특별시 노원구 월계동,448-3,202507,1985,31900,0
삼천리,전세,59,서울특별시 구로구 오류동,340,202507,1998,32500,0
삼천리,전세,84,서울특별시 강서구 염창동,70-20,202507,1992,45000,0
삼풍아파트,전세,79,서울특별시 서초구 서초동,1685,202507,1988,77170,0
삼풍아파트,전세,130,서울특별시 서초구 서초동,1685,202507,1988,124500,0
삼풍아파트,전세,165,서울특별시 서초구 서초동,1685,202507,1988,157000,0
삼호,전세,84,서울특별시 영등포구 양평동3가,66,202507,1998,61000,0
삼호1동~3동,전세,81,서울특별시 서초구 방배동,770-1,202507,1975,56000,0
삼호3,전세,59,서울특별시 노원구 월계동,13,202507,1986,26140,0
삼호4,전세,50,서울특별시 노원구 월계동,12,202507,1987,18632,0
삼호4,전세,59,서울특별시 노원구 월계동,12,202507,1987,25000,0
삼호그린,전세,59,서울특별시 동작구 사당동,1138,202507,1999,45000,0
삼호그린,전세,84,서울특별시 동작구 사당동,1138,202507,1999,60000,0
삼호한숲,전세,59,서울특별시 영등포구 양평동4가,94,202507,2000,52000,0
삼환,전세,59,서울특별시 구로구 개봉동,470,202507,1995,31850,0
삼환,전세,59,서울특별시 영등포구 신길동,897-1,202507,1997,50000,0
삼환,전세,84,서울특별시 송파구 가락동,176,202507,1985,39900,0
삼환,전세,84,서울특별시 강동구 명일동,47,202507,1992,47200,0
삼환,전세,84,서울특별시 영등포구 신길동,897-1,202507,1997,51965,0
삼환(101동),전세,114,서울특별시 강남구 청담동,10,202507,1999,107000,0
삼환나띠르빌,전세,84,서울특별시 마포구 아현동,732,202507,2003,70000,0
삼환도봉,전세,73,서울특별시 도봉구 도봉동,87,202507,1987,27000,0
삼환도봉,전세,83,서울특별시 도봉구 도봉동,87,202507,1987,32000,0
삼환로즈빌,전세,84,서울특별시 구로구 고척동,336,202507,2004,47250,0
상계1차현대아파트,전세,83,서울특별시 노원구 상계동,1055,202507,1993,39000,0
상계2차중앙하이츠,전세,59,서울특별시 노원구 상계동,1282,202507,1998,37500,0
상계2차중앙하이츠,전세,84,서울특별시 노원구 상계동,1282,202507,1998,55000,0
상계대림,전세,59,서울특별시 노원구 상계동,172,202507,1989,26367,0
상계신동아,전세,84,서울특별시 노원구 상계동,463,202507,1995,42500,0
상계우방유쉘,전세,84,서울특별시 노원구 상계동,1295,202507,2000,37800,0
상계주공1(고층),전세,32,서울특별시 노원구 상계동,765,202507,1988,17000,0
상계주공1(고층),전세,41,서울특별시 노원구 상계동,765,202507,1988,17900,0
상계주공1(고층),전세,49,서울특별시 노원구 상계동,765,202507,1988,18900,0
상계주공1(고층),전세,58,서울특별시 노원구 상계동,765,202507,1988,27000,0
상계주공1(저층),전세,71,서울특별시 노원구 상계동,765,202507,1988,29450,0
상계주공1(저층),전세,84,서울특별시 노원구 상계동,765,202507,1988,35000,0
상계주공10(고층),전세,41,서울특별시 노원구 상계동,666,202507,1988,23000,0
상계주공10(고층),전세,49,서울특별시 노원구 상계동,666,202507,1988,23125,0
상계주공10(고층),전세,58,서울특별시 노원구 상계동,666,202507,1988,24150,0
상계주공10(고층),전세,59,서울특별시 노원구 상계동,666,202507,1988,27500,0
상계주공10(고층),전세,68,서울특별시 노원구 상계동,666,202507,1988,33000,0
상계주공10(저층),전세,47,서울특별시 노원구 상계동,666,202507,1988,21000,0
상계주공11(고층),전세,49,서울특별시 노원구 상계동,652,202507,1988,23700,0
상계주공11(고층),전세,68,서울특별시 노원구 상계동,652,202507,1988,31467,0
상계주공11(고층),전세,79,서울특별시 노원구 상계동,652,202507,1988,45000,0
상계주공12(고층),전세,41,서울특별시 노원구 상계동,647,202507,1988,17375,0
상계주공12(고층),전세,49,서울특별시 노원구 상계동,647,202507,1988,21000,0
상계주공12(고층),전세,58,서울특별시 노원구 상계동,647,202507,1988,25200,0
상계주공13(고층),전세,45,서울특별시 노원구 상계동,637,202507,1989,14700,0
상계주공13(고층),전세,58,서울특별시 노원구 상계동,637,202507,1989,30000,0
상계주공14(고층),전세,41,서울특별시 노원구 상계동,626,202507,1989,18625,0
상계주공14(고층),전세,45,서울특별시 노원구 상계동,626,202507,1989,17132,0
"상계주공15(고층,공무원임대)",전세,41,서울특별시 노원구 상계동,624,202507,1988,13033,0
"상계주공15(고층,공무원임대)",전세,49,서울특별시 노원구 상계동,624,202507,1988,16272,0
상계주공16(고층),전세,45,서울특별시 노원구 상계동,624,202507,1988,19475,0
상계주공16(고층),전세,58,서울특별시 노원구 상계동,624,202507,1988,29000,0
상계주공16(고층),전세,59,서울특별시 노원구 상계동,624,202507,1988,34000,0
상계주공16(고층),전세,79,서울특별시 노원구 상계동,624,202507,1988,33500,0
상계주공2(고층),전세,32,서울특별시 노원구 상계동,740,202507,1987,18000,0
상계주공2(고층),전세,58,서울특별시 노원구 상계동,740,202507,1987,27500,0
상계주공2(고층),전세,60,서울특별시 노원구 상계동,740,202507,1987,25000,0
상계주공3(고층),전세,38,서울특별시 노원구 상계동,730-2,202507,1988,21000,0
상계주공3(고층),전세,41,서울특별시 노원구 상계동,730-2,202507,1987,19000,0
상계주공3(고층),전세,58,서울특별시 노원구 상계동,730-2,202507,1987,23810,0
상계주공3(고층),전세,59,서울특별시 노원구 상계동,730-2,202507,1987,25333,0
상계주공3(고층),전세,75,서울특별시 노원구 상계동,730-2,202507,1987,40500,0
상계주공3(고층),전세,84,서울특별시 노원구 상계동,730-2,202507,1987,43000,0
상계주공4(고층),전세,32,서울특별시 노원구 상계동,749-5,202507,1988,16000,0
상계주공4(고층),전세,38,서울특별시 노원구 상계동,749-5,202507,1988,15550,0
상계주공4(고층),전세,58,서울특별시 노원구 상계동,749-5,202507,1988,33000,0
상계주공5(저층),전세,31,서울특별시 노원구 상계동,721,202507,1987,10000,0
상계주공6(고층),전세,38,서울특별시 노원구 상계동,720,202507,1988,22000,0
상계주공6(고층),전세,41,서울특별시 노원구 상계동,720,202507,1988,19260,0
상계주공6(고층),전세,58,서울특별시 노원구 상계동,720,202507,1988,27709,0
상계주공6(고층),전세,59,서울특별시 노원구 상계동,720,202507,1988,29500,0
상계주공7(고층),전세,41,서울특별시 노원구 상계동,691,202507,1988,17875,0
상계주공7(고층),전세,45,서울특별시 노원구 상계동,691,202507,1988,24000,0
상계주공7(고층),전세,49,서울특별시 노원구 상계동,691,202507,1988,26824,0
상계주공7(고층),전세,58,서울특별시 노원구 상계동,691,202507,1988,33000,0
상계주공7(고층),전세,79,서울특별시 노원구 상계동,691,202507,1988,26000,0
상계주공9(고층),전세,41,서울특별시 노원구 상계동,670,202507,1988,16750,0
상계주공9(고층),전세,45,서울특별시 노원구 상계동,670,202507,1988,22000,0
상계주공9(고층),전세,61,서울특별시 노원구 상계동,670,202507,1988,28000,0
상계주공9(고층),전세,79,서울특별시 노원구 상계동,670,202507,1988,36600,0
상도동래미안1차,전세,59,서울특별시 동작구 상도동,450,202507,2004,49000,0
상도동래미안1차,전세,84,서울특별시 동작구 상도동,450,202507,2004,60000,0
상도동삼호아파트,전세,84,서울특별시 동작구 상도동,408,202507,1994,48025,0
상도역롯데캐슬파크엘,전세,59,서울특별시 동작구 상도동,904,202507,2021,66780,0
상도역롯데캐슬파크엘,전세,74,서울특별시 동작구 상도동,904,202507,2021,79000,0
상도역롯데캐슬파크엘,전세,84,서울특별시 동작구 상도동,904,202507,2021,74875,0
상도파크자이,전세,72,서울특별시 동작구 상도동,900,202507,2016,80000,0
상도파크자이,전세,84,서울특별시 동작구 상도동,900,202507,2016,89000,0
상도푸르지오클라베뉴,전세,59,서울특별시 동작구 상도동,906,202507,2024,60000,0
상록,전세,58,서울특별시 마포구 염리동,515-1,202507,1997,37800,0
상록수,전세,59,서울특별시 영등포구 양평동2가,45,202507,1999,34650,0
상록수,전세,74,서울특별시 강남구 일원동,734,202507,1993,60900,0
상록수,전세,84,서울특별시 강남구 일원동,734,202507,1993,67200,0
상림마을6단지푸르지오(606~614동)BL1-7,전세,84,서울특별시 은평구 진관동,2,202507,2008,40950,0
상림마을6단지푸르지오(606~614동)BL1-7,전세,101,서울특별시 은평구 진관동,2,202507,2008,54000,0
상림마을6단지푸르지오(606~614동)BL1-7,전세,134,서울특별시 은평구 진관동,2,202507,2008,54000,0
상림마을6단지푸르지오(615~621동)BL1-6,전세,84,서울특별시 은평구 진관동,1,202507,2008,48000,0
상림마을6단지푸르지오(615~621동)BL1-6,전세,101,서울특별시 은평구 진관동,1,202507,2008,50000,0
상림마을7단지아이파크(701동)임대BL1-9,전세,84,서울특별시 은평구 진관동,7,202507,2008,41340,0
상림마을7단지아이파크(706~708동)BL1-3,전세,84,서울특별시 은평구 진관동,13,202507,2008,41000,0
상림마을7단지아이파크(706~708동)BL1-3,전세,134,서울특별시 은평구 진관동,13,202507,2008,56000,0
상림마을8단지롯데캐슬(810~820동)BL1-1,전세,84,서울특별시 은평구 진관동,19,202507,2008,45000,0
상봉듀오트리스,전세,131,서울특별시 중랑구 상봉동,501,202507,2016,71000,0
상봉베스트원,전세,22,서울특별시 중랑구 상봉동,101-19,202507,2019,20000,0
상봉타워,전세,15,서울특별시 중랑구 상봉동,102-57,202507,2019,16423,0
상수두산위브,전세,114,서울특별시 마포구 상수동,396,202507,2004,95000,0
상아,전세,51,서울특별시 노원구 중계동,505,202507,1989,27000,0
상아1차아파트,전세,45,서울특별시 도봉구 창동,299,202507,1987,16000,0
상아1차아파트,전세,69,서울특별시 도봉구 창동,299,202507,1987,27300,0
상아2차아파트,전세,45,서울특별시 송파구 오금동,165,202507,1988,28350,0
상아2차아파트,전세,58,서울특별시 도봉구 창동,300,202507,1988,14000,0
상아2차아파트,전세,60,서울특별시 송파구 오금동,165,202507,1988,34880,0
상아2차아파트,전세,84,서울특별시 송파구 오금동,165,202507,1988,53000,0
상아아름,전세,84,서울특별시 양천구 신월동,447-3,202507,2005,36000,0
상암마젤란21,전세,55,서울특별시 마포구 망원동,513,202507,2005,42000,0
상암마젤란21,전세,82,서울특별시 마포구 망원동,513,202507,2005,55000,0
상암월드컵파크12단지,전세,84,서울특별시 마포구 상암동,1743,202507,2010,61000,0
상암월드컵파크2단지,전세,59,서울특별시 마포구 상암동,1637,202507,2003,49667,0
상암월드컵파크3단지,전세,84,서울특별시 마포구 상암동,1643,202507,2003,62500,0
상암월드컵파크4단지,전세,104,서울특별시 마포구 상암동,1655,202507,2006,68250,0
상암월드컵파크6단지,전세,84,서울특별시 마포구 상암동,1689,202507,2005,57750,0
상암월드컵파크6단지,전세,104,서울특별시 마포구 상암동,1689,202507,2005,77000,0
상암월드컵파크7단지,전세,84,서울특별시 마포구 상암동,1660,202507,2005,68679,0
상암월드컵파크7단지,전세,104,서울특별시 마포구 상암동,1660,202507,2005,70000,0
상암월드컵파크9단지,전세,114,서울특별시 마포구 상암동,1752,202507,2010,56000,0
새로나음,전세,14,서울특별시 강서구 방화동,899,202507,2015,8050,0
새로나음,전세,30,서울특별시 강서구 방화동,899,202507,2015,14000,0
새한,전세,59,서울특별시 중랑구 신내동,795,202507,1998,29000,0
새한,전세,84,서울특별시 중랑구 신내동,795,202507,1998,38000,0
새한,전세,115,서울특별시 중랑구 신내동,795,202507,1998,45000,0
새한올림픽,전세,81,서울특별시 강동구 성내동,467-1,202507,2001,67000,0
샘터마을,전세,134,서울특별시 강남구 일원동,718,202507,1994,130000,0
샹그레빌아파트,전세,79,서울특별시 성북구 하월곡동,224,202507,2004,41000,0
서강GS,전세,59,서울특별시 마포구 신정동,30,202507,1999,43000,0
서강GS,전세,84,서울특별시 마포구 신정동,30,202507,1999,62000,0
서강GS,전세,114,서울특별시 마포구 신정동,30,202507,1999,73500,0
서강예가,전세,84,서울특별시 마포구 창전동,444,202507,2007,71500,0
서광,전세,59,서울특별시 노원구 월계동,922,202507,1994,26200,0
서광아파트,전세,59,서울특별시 강남구 삼성동,2,202507,1998,75000,0
서대문푸르지오센트럴파크,전세,59,서울특별시 서대문구 홍제동,57-5,202507,2022,67000,0
서리풀e편한세상,전세,59,서울특별시 서초구 방배동,906-13,202507,2010,95000,0
서리풀e편한세상,전세,84,서울특별시 서초구 방배동,906-13,202507,2010,126000,0
서서울삼성,전세,48,서울특별시 마포구 아현동,692,202507,1998,35900,0
서소문,전세,40,서울특별시 서대문구 미근동,215,202507,1971,14000,0
서신,전세,32,서울특별시 서초구 서초동,1488-9,202507,1995,24309,0
서신,전세,54,서울특별시 서초구 서초동,1488-9,202507,1995,31454,0
서울가든,전세,64,서울특별시 구로구 고척동,141-1,202507,1989,31000,0
