단지명,거래구분,전용면적(㎡),시군구,번지,계약년월,건축년도,평균 거래금액(만원)
한신휴플러스,매매,114,서울특별시 동작구 본동,487,202505,2004,137000
한신휴플러스(1280-0),매매,50,서울특별시 구로구 구로동,1280,202505,2007,59800
한신휴플러스그린파크,매매,59,서울특별시 동대문구 답십리동,1001,202505,2010,82000
한아프라임102동,매매,84,서울특별시 금천구 독산동,147-1,202505,2004,50000
한양,매매,79,서울특별시 송파구 삼전동,38-19,202505,2004,66000
한양,매매,84,서울특별시 강동구 명일동,54,202505,1986,155000
한양,매매,87,서울특별시 노원구 상계동,757,202505,1988,72000
한양,매매,105,서울특별시 영등포구 여의도동,42,202505,1975,295000
한양,매매,124,서울특별시 광진구 자양동,695,202505,1983,237500
한양,매매,157,서울특별시 광진구 자양동,695,202505,1983,278000
한양1,매매,50,서울특별시 도봉구 쌍문동,388-33,202505,1986,52500
한양1,매매,66,서울특별시 도봉구 쌍문동,388-33,202505,1986,63375
한양1차(영동한양),매매,49,서울특별시 강남구 압구정동,490,202505,1977,295000
한양2,매매,28,서울특별시 도봉구 쌍문동,59,202505,1989,18500
한양2,매매,35,서울특별시 도봉구 쌍문동,59,202505,1989,24700
한양2,매매,48,서울특별시 도봉구 쌍문동,59,202505,1988,33000
한양2,매매,59,서울특별시 도봉구 쌍문동,59,202505,1988,37000
한양2,매매,76,서울특별시 도봉구 쌍문동,59,202505,1988,44500
한양3,매매,126,서울특별시 송파구 방이동,225,202505,1985,218700
한양4,매매,208,서울특별시 강남구 압구정동,486,202505,1978,887000
한양5,매매,100,서울특별시 강남구 압구정동,513,202505,1979,457500
한양5,매매,115,서울특별시 강남구 압구정동,513,202505,1979,600000
한양6,매매,83,서울특별시 도봉구 쌍문동,59-5,202505,2002,54300
한양7,매매,71,서울특별시 도봉구 쌍문동,158,202505,1993,47000
한양I-Class,매매,16,서울특별시 중구 황학동,787,202505,2013,13450
한양수자인사가정파크,매매,84,서울특별시 중랑구 면목동,1543,202505,2019,98000
한양수자인에듀힐즈,매매,76,서울특별시 구로구 항동,241,202505,2019,81000
한양수자인에듀힐즈,매매,84,서울특별시 구로구 항동,241,202505,2019,83000
한양아이클래스구로,매매,48,서울특별시 구로구 개봉동,493,202505,2018,41000
한양아파트,매매,137,서울특별시 송파구 송파동,119,202505,1983,199000
한영(101),매매,84,서울특별시 중랑구 중화동,274-51,202505,2003,50300
한원힐트리움수유,매매,27,서울특별시 강북구 수유동,738,202505,2020,25000
한원힐트리움아파트,매매,34,서울특별시 동대문구 답십리동,465-55,202505,2020,41000
한인트윈빌,매매,84,서울특별시 서대문구 연희동,717-29,202505,2002,59500
한일써너스빌,매매,84,서울특별시 중랑구 상봉동,81-5,202505,2003,83750
한일유앤아이,매매,59,서울특별시 노원구 상계동,1309,202505,2005,69450
한일유앤아이,매매,84,서울특별시 구로구 구로동,1281,202505,2006,69500
한전우성1,매매,81,서울특별시 강동구 길동,332,202505,1989,72000
한진,매매,59,서울특별시 구로구 개봉동,478,202505,2000,50267
한진,매매,84,서울특별시 구로구 개봉동,478,202505,2000,63767
한진(609-1),매매,59,서울특별시 성북구 돈암동,609-1,202505,1998,59400
한진(609-1),매매,84,서울특별시 성북구 돈암동,609-1,202505,1998,80500
한진(609-1),매매,113,서울특별시 성북구 돈암동,609-1,202505,1998,89000
한진(609-1),매매,132,서울특별시 성북구 돈암동,609-1,202505,1998,92750
한진(609-1),매매,152,서울특별시 성북구 돈암동,609-1,202505,1998,95250
한진로즈힐,매매,59,서울특별시 강서구 방화동,579,202505,2004,59367
한진로즈힐,매매,84,서울특별시 강서구 방화동,579,202505,2004,65250
한진타운,매매,59,서울특별시 성동구 성수동1가,704,202505,1994,155625
한진타운,매매,84,서울특별시 성동구 성수동1가,704,202505,1994,180400
한진한화그랑빌,매매,59,서울특별시 노원구 월계동,18,202505,2002,79220
한진한화그랑빌,매매,84,서울특별시 노원구 월계동,18,202505,2002,90743
한진한화그랑빌,매매,114,서울특별시 노원구 월계동,18,202505,2002,105500
한진한화그랑빌,매매,139,서울특별시 노원구 월계동,18,202505,2002,104150
한진해모로,매매,59,서울특별시 중랑구 망우동,578,202505,2007,58700
한진해모로,매매,84,서울특별시 중구 신당동,845,202505,2001,95250
한진해모로,매매,137,서울특별시 중랑구 망우동,578,202505,2007,70500
한화꿈에그린,매매,59,서울특별시 노원구 중계동,598,202505,2005,62500
한화꿈에그린,매매,84,서울특별시 마포구 공덕동,460,202505,2004,145225
한화꿈에그린,매매,84,서울특별시 노원구 중계동,598,202505,2005,79500
한화꿈에그린TheFIRST,매매,121,서울특별시 노원구 중계동,606,202505,2014,132900
한화성원아파트,매매,59,서울특별시 도봉구 방학동,731,202505,1996,38400
한효,매매,69,서울특별시 구로구 고척동,52-332,202505,1985,53000
함성드림빌,매매,82,서울특별시 마포구 망원동,505,202505,2004,74800
해가든,매매,84,서울특별시 동작구 흑석동,332,202505,2010,128500
해가든,매매,107,서울특별시 동작구 흑석동,332,202505,2010,134000
해가든,매매,114,서울특별시 동작구 흑석동,332,202505,2010,155000
해모로,매매,59,서울특별시 마포구 창전동,443,202505,2007,125250
해모로,매매,83,서울특별시 마포구 창전동,443,202505,2007,141340
해오름2차,매매,93,서울특별시 마포구 망원동,382-3,202505,2007,82000
행당두산위브,매매,59,서울특별시 성동구 행당동,375,202505,2009,126900
행당두산위브,매매,84,서울특별시 성동구 행당동,375,202505,2009,150900
행당브라운스톤,매매,84,서울특별시 성동구 행당동,364,202505,2005,135000
행당한진타운,매매,59,서울특별시 성동구 행당동,346,202505,2000,120333
행당한진타운,매매,84,서울특별시 성동구 행당동,346,202505,2000,148988
행당한진타운,매매,114,서울특별시 성동구 행당동,346,202505,2000,150833
헬리오시티,매매,39,서울특별시 송파구 가락동,913,202505,2018,150000
헬리오시티,매매,49,서울특별시 송파구 가락동,913,202505,2018,185000
헬리오시티,매매,59,서울특별시 송파구 가락동,913,202505,2018,230000
헬리오시티,매매,84,서울특별시 송파구 가락동,913,202505,2018,255857
헬리오시티,매매,110,서울특별시 송파구 가락동,913,202505,2018,295000
현대,매매,56,서울특별시 구로구 구로동,74-30,202505,1988,50000
현대,매매,58,서울특별시 성동구 옥수동,4,202505,1990,138500
현대,매매,59,서울특별시 동작구 사당동,169-32,202505,1991,74500
현대,매매,59,서울특별시 강동구 성내동,30-2,202505,1987,81000
현대,매매,59,서울특별시 구로구 개봉동,481,202505,2001,69625
현대,매매,59,서울특별시 동대문구 이문동,54,202505,2000,64167
현대,매매,59,서울특별시 성동구 마장동,818,202505,1998,86100
현대,매매,59,서울특별시 노원구 월계동,929,202505,2000,65500
현대,매매,60,서울특별시 종로구 무악동,82,202505,2000,93095
현대,매매,71,서울특별시 노원구 하계동,270,202505,1988,91000
현대,매매,71,서울특별시 성동구 옥수동,4,202505,1990,151167
현대,매매,75,서울특별시 성동구 옥수동,4,202505,1990,165000
현대,매매,77,서울특별시 성동구 옥수동,4,202505,1990,165000
현대,매매,79,서울특별시 중구 신당동,840,202505,1993,86000
현대,매매,83,서울특별시 양천구 목동,930,202505,1996,145500
현대,매매,84,서울특별시 양천구 신정동,1252,202505,1995,98250
현대,매매,84,서울특별시 송파구 잠실동,331,202505,1990,158800
현대,매매,84,서울특별시 동대문구 휘경동,363,202505,1992,69000
현대,매매,84,서울특별시 성동구 옥수동,4,202505,1990,150000
현대,매매,84,서울특별시 구로구 개봉동,481,202505,2001,81050
현대,매매,84,서울특별시 서초구 잠원동,53,202505,1993,240000
현대,매매,84,서울특별시 동대문구 이문동,54,202505,2000,70850
현대,매매,84,서울특별시 동작구 신대방동,707,202505,1996,96833
현대,매매,84,서울특별시 구로구 구로동,74-30,202505,1988,69500
현대,매매,84,서울특별시 성동구 마장동,818,202505,1998,108500
현대,매매,84,서울특별시 노원구 월계동,929,202505,2000,78750
현대,매매,90,서울특별시 동대문구 제기동,892-66,202505,1999,69750
현대,매매,114,서울특별시 구로구 개봉동,481,202505,2001,90000
현대,매매,114,서울특별시 동대문구 이문동,54,202505,2000,79500
현대,매매,114,서울특별시 노원구 월계동,929,202505,2000,91000
현대,매매,120,서울특별시 동작구 사당동,169-32,202505,1991,104500
현대,매매,122,서울특별시 중구 신당동,840,202505,1993,104750
현대,매매,123,서울특별시 성동구 옥수동,4,202505,1990,201333
현대,매매,128,서울특별시 동대문구 청량리동,234-2,202505,1987,85000
현대,매매,134,서울특별시 성동구 마장동,818,202505,1998,107500
"현대(1,2차)",매매,59,서울특별시 서대문구 홍은동,202-5,202505,1989,62106
현대(190-2),매매,84,서울특별시 강북구 미아동,190-2,202505,1992,66000
현대(2-4차),매매,84,서울특별시 송파구 오금동,43,202505,1985,195167
현대(3차),매매,84,서울특별시 노원구 중계동,576,202505,1992,76000
현대(60동),매매,82,서울특별시 송파구 가락동,161-1,202505,1991,114300
현대(고덕),매매,84,서울특별시 강동구 명일동,56,202505,1986,144933
현대(관악),매매,58,서울특별시 관악구 봉천동,1000,202505,1992,68640
현대(관악),매매,58,서울특별시 동작구 상도동,407,202505,1992,69250
현대(관악),매매,68,서울특별시 관악구 봉천동,1000,202505,1992,79000
현대(관악),매매,84,서울특별시 동작구 상도동,407,202505,1992,85500
현대(관악),매매,105,서울특별시 관악구 봉천동,1000,202505,1992,97000
현대(관악),매매,123,서울특별시 관악구 봉천동,1000,202505,1992,97000
현대(명일),매매,57,서울특별시 강동구 명일동,251-1,202505,1988,73250
현대(명일),매매,84,서울특별시 강동구 명일동,251-1,202505,1988,91500
현대1,매매,44,서울특별시 도봉구 쌍문동,54,202505,1990,30800
현대1,매매,70,서울특별시 도봉구 쌍문동,54,202505,1990,47500
현대1,매매,83,서울특별시 송파구 풍납동,413-1,202505,1995,135000
현대1,매매,84,서울특별시 강서구 염창동,288,202505,1994,85000
현대1,매매,84,서울특별시 은평구 신사동,359,202505,1997,59500
현대1,매매,84,서울특별시 영등포구 대림동,785-1,202505,1992,68350
현대1차,매매,79,서울특별시 영등포구 문래동6가,46,202505,1986,83400
현대1차,매매,84,서울특별시 송파구 거여동,362,202505,1992,103000
현대1차101동~106동,매매,128,서울특별시 강남구 개포동,653,202505,1984,357000
현대2,매매,59,서울특별시 강서구 염창동,249-11,202505,1993,66000
현대2,매매,62,서울특별시 영등포구 당산동4가,92,202505,1986,83000
현대2,매매,79,서울특별시 강동구 둔촌동,70-5,202505,1988,88150
현대2,매매,84,서울특별시 은평구 신사동,355,202505,1994,57500
현대2,매매,84,서울특별시 영등포구 대림동,785,202505,1992,73000
현대2,매매,84,서울특별시 영등포구 당산동4가,92,202505,1986,98200
현대2,매매,165,서울특별시 강남구 개포동,654,202505,1986,400000
현대2(4차),매매,84,서울특별시 노원구 중계동,578,202505,1993,54300
현대2차,매매,41,서울특별시 영등포구 문래동6가,45,202505,1987,60867
현대2차,매매,59,서울특별시 영등포구 문래동6가,45,202505,1987,71500
현대2차,매매,79,서울특별시 영등포구 문래동6가,45,202505,1987,84500
현대2차,매매,80,서울특별시 영등포구 양평동3가,79-4,202505,1990,110633
현대3,매매,59,서울특별시 광진구 광장동,484,202505,1990,126333
현대3,매매,69,서울특별시 강동구 둔촌동,135-1,202505,1988,77850
현대3,매매,74,서울특별시 광진구 광장동,484,202505,1990,144000
현대3,매매,79,서울특별시 강동구 둔촌동,135-1,202505,1988,89500
현대3,매매,84,서울특별시 광진구 광장동,484,202505,1990,158875
현대3,매매,84,서울특별시 광진구 자양동,670,202505,1996,121375
현대3차,매매,43,서울특별시 영등포구 대림동,608-1,202505,1997,58000
현대3차,매매,59,서울특별시 영등포구 대림동,608-1,202505,1997,85100
현대3차,매매,63,서울특별시 영등포구 대림동,608-1,202505,1997,84200
현대3차,매매,84,서울특별시 영등포구 문래동5가,21,202505,1991,73000
현대3차,매매,84,서울특별시 영등포구 대림동,608-1,202505,1997,97750
현대3차(61~64동),매매,82,서울특별시 강남구 압구정동,443,202505,1976,500000
현대4,매매,73,서울특별시 강남구 일원동,614,202505,1987,185000
현대4,매매,84,서울특별시 강동구 둔촌동,89,202505,1996,98000
현대5,매매,59,서울특별시 광진구 광장동,554-7,202505,1989,128000
현대5,매매,74,서울특별시 광진구 광장동,554-7,202505,1989,165000
"현대5차(71,72동)",매매,82,서울특별시 강남구 압구정동,455,202505,1977,630000
